Date,TWII.Open,TWII.High,TWII.Low,TWII.Close,TWII.Volume,TWII.Adjusted
2015/9/2,7970.399902,8068.060059,7907.310059,8035.290039,2197000,8035.259277
2015/9/3,8071.370117,8101.129883,8007.47998,8095.950195,2443000,8095.919434
2015/9/4,8087.620117,8128.22998,7990.859863,8000.600098,2329400,8000.569336
2015/9/7,7990.759766,8053.200195,7957.799805,7986.560059,1496400,7986.529297
2015/9/8,7993.100098,8031.259766,7978.779785,8001.5,1503100,8001.469238
2015/9/9,8097.220215,8296.129883,8097.220215,8286.919922,2746900,8286.887695
2015/9/10,8247.639648,8274.820313,8214.5,8268.679688,2036300,8268.647461
2015/9/11,8271.25,8313.179688,8233.139648,8305.820313,1841800,8305.788086
2015/9/14,8332.570313,8360.030273,8259.30957,8307.290039,1769100,8307.257813
2015/9/15,8320.219727,8327.950195,8226.070313,8259.990234,1622000,8259.958008
2015/9/16,8298.129883,8342.360352,8276.94043,8333.290039,1864800,8333.257813
2015/9/17,8377.30957,8467.150391,8377.30957,8445.5,2321600,8445.467773
2015/9/18,8427.519531,8488.530273,8399.709961,8462.139648,2296800,8462.107422
2015/9/21,8404.5,8404.5,8285.429688,8307.040039,1810100,8307.007813
2015/9/22,8331.44043,8365.919922,8325.780273,8365.919922,1758200,8365.887695
2015/9/23,8310.820313,8310.820313,8186.220215,8193.419922,1933600,8193.387695
2015/9/24,8224.230469,8257.139648,8101.899902,8123.100098,1964900,8123.069336
2015/9/25,8131.490234,8152.5,8061.870117,8132.350098,1654300,8132.319336
2015/9/29,NA,NA,NA,NA,NA,NA
2015/9/30,8097.149902,8181.240234,8059.680176,8181.240234,2283600,8181.209473
2015/10/1,8194.299805,8317.790039,8170.779785,8295.94043,2108700,8295.908203
2015/10/2,8290.429688,8320.660156,8253.75,8305.030273,1758800,8304.998047
2015/10/5,8342.990234,8364.589844,8316.830078,8352.360352,1933400,8352.328125
2015/10/6,8409.30957,8482.830078,8390.889648,8394.099609,2193800,8394.067383
2015/10/7,8398.530273,8495.230469,8385.040039,8495.230469,2089300,8495.198242
2015/10/8,8528.459961,8544.929688,8434.5,8445.959961,1977700,8445.927734
2015/10/12,8478.339844,8578.219727,8478.339844,8573.719727,2081500,8573.6875
2015/10/13,8571.570313,8574.110352,8518.410156,8567.919922,1877100,8567.887695
2015/10/14,8545.139648,8553.870117,8515.530273,8522.509766,1941200,8522.477539
2015/10/15,8573.379883,8652.469727,8573.379883,8601.519531,2055300,8601.487305
2015/10/16,8596.429688,8627.830078,8574.639648,8604.950195,2165800,8604.917969
2015/10/19,8628.790039,8670.320313,8603.080078,8631.5,1765400,8631.467773
2015/10/20,8651.080078,8663.120117,8618.480469,8653.599609,1994500,8653.567383
2015/10/21,8668.080078,8690.389648,8591.419922,8609.230469,2022800,8609.198242
2015/10/22,8600.400391,8631.169922,8594.209961,8608.459961,1675200,8608.427734
2015/10/23,8671.519531,8740.080078,8662.030273,8673.80957,1974500,8673.777344
2015/10/26,8706.80957,8757.139648,8706.80957,8745.360352,1778100,8745.328125
2015/10/27,8724,8733.530273,8662.769531,8701.320313,1841000,8701.288086
2015/10/28,8679.240234,8714.009766,8632.379883,8665.990234,1784700,8665.958008
2015/10/29,8682.580078,8704.589844,8568.129883,8571.080078,1985000,8571.047852
2015/10/30,8578.25,8586.900391,8503.69043,8554.30957,1963300,8554.277344
2015/11/2,8571.530273,8614.769531,8524.009766,8614.769531,1570900,8614.737305
2015/11/3,8643.209961,8728.05957,8643.209961,8713.19043,2018200,8713.158203
2015/11/4,8759.94043,8864.169922,8754.179688,8857.019531,2620400,8856.987305
2015/11/5,8858.730469,8871.870117,8828.040039,8850.179688,1999200,8850.147461
2015/11/6,8857.610352,8857.610352,8671.889648,8693.570313,2240500,8693.538086
2015/11/9,8702.669922,8746.280273,8623.700195,8642.480469,1754100,8642.448242
2015/11/10,8614.549805,8614.549805,8529.540039,8536.900391,1703500,8536.868164
2015/11/11,8543.629883,8557.69043,8415.009766,8415.009766,1930600,8414.977539
2015/11/12,8426.759766,8467.30957,8374.070313,8428.089844,1541900,8428.057617
2015/11/13,8402.110352,8453.040039,8329.5,8329.5,1693800,8329.467773
2015/11/16,8278.120117,8312.05957,8217.339844,8295.400391,1820000,8295.368164
2015/11/17,8369.139648,8471.889648,8369.139648,8419.419922,1799600,8419.387695
2015/11/18,8432.25,8455.139648,8326.719727,8340.469727,1761600,8340.4375
2015/11/19,8382.089844,8477.200195,8357.200195,8477.200195,1792800,8477.167969
2015/11/20,8472.650391,8484.05957,8434.330078,8465.450195,1579100,8465.417969
2015/11/23,8480.589844,8503.080078,8450.009766,8485.730469,1530200,8485.698242
2015/11/24,8472.240234,8497.830078,8397.44043,8400.139648,1630600,8400.107422
2015/11/25,8407.540039,8426.620117,8352.169922,8386.129883,1693600,8386.097656
2015/11/26,8411.160156,8510.700195,8411.160156,8484.900391,1659700,8484.868164
2015/11/27,8493.179688,8505.080078,8397.490234,8398.400391,1419800,8398.368164
2015/11/30,8339.830078,8339.830078,8239,8320.610352,3289700,8320.578125
2015/12/1,8359.269531,8463.299805,8339.5,8463.299805,1974700,8463.267578
2015/12/2,8475.959961,8497.19043,8441.280273,8457.400391,1939900,8457.368164
2015/12/3,8424.540039,8484.519531,8393.290039,8456.05957,1826900,8456.027344
2015/12/4,8423.700195,8423.700195,8355.75,8398.599609,1789400,8398.567383
2015/12/7,8432.469727,8535.360352,8432.469727,8454.269531,1799000,8454.237305
2015/12/8,8442.05957,8453.629883,8335.669922,8343.860352,2054400,8343.828125
2015/12/9,8329.860352,8343.370117,8229.620117,8229.620117,2149800,8229.587891
2015/12/10,8214.269531,8228.429688,8133.419922,8216.169922,2110400,8216.137695
2015/12/11,8217.330078,8253.110352,8108.680176,8115.890137,2056200,8115.859375
2015/12/14,8058.669922,8068.97998,7980.589844,8040.160156,1808300,8040.129395
2015/12/15,8074.47998,8140.060059,8073.350098,8073.350098,1674400,8073.319336
2015/12/16,8144.029785,8204.200195,8121.060059,8184.660156,1987800,8184.629395
2015/12/17,8214.620117,8319.669922,8214.620117,8319.669922,2194700,8319.637695
2015/12/18,8272.410156,8317.480469,8241.320313,8257.320313,1959000,8257.288086
2015/12/21,8228.049805,8289.589844,8191.529785,8282.169922,2161800,8282.137695
2015/12/22,8283.030273,8316.44043,8261.719727,8292.740234,1832100,8292.708008
2015/12/23,8296.580078,8359.25,8296.580078,8315.700195,1938800,8315.667969
2015/12/24,8351.200195,8393.410156,8324.360352,8324.360352,1710600,8324.328125
2015/12/25,8328.94043,8364.299805,8320.099609,8363.280273,1236500,8363.248047
2015/12/28,8374.179688,8394.599609,8358.490234,8358.490234,1219000,8358.458008
2015/12/29,8349.269531,8351.160156,8286.839844,8293.910156,1186200,8293.87793
2015/12/30,8313.370117,8342.339844,8262.519531,8279.990234,1300600,8279.958008
2015/12/31,8273.769531,8338.05957,8258.730469,8338.05957,1191500,8338.027344
2016/1/4,8315.790039,8326.330078,8109.089844,8114.259766,1717400,8114.229004
2016/1/5,8105,8142.640137,8055.959961,8075.109863,1710600,8075.079102
2016/1/6,8064.25,8076.540039,7948.430176,7990.390137,2040600,7990.359375
2016/1/7,7963.240234,7980.5,7770.160156,7852.060059,2544700,7852.030273
2016/1/8,7811.200195,7906.549805,7788.709961,7893.970215,1875700,7893.939941
2016/1/11,7855.799805,7855.799805,7726.220215,7788.419922,1949300,7788.391113
2016/1/12,7807.930176,7851.810059,7732.109863,7768.450195,2027700,7768.421387
2016/1/13,7799.560059,7865.97998,7786.330078,7824.609863,1698800,7824.580566
2016/1/14,7752.089844,7752.089844,7662.339844,7742.879883,1809100,7742.851074
2016/1/15,7809,7842.339844,7708.660156,7762.009766,1991800,7761.980957
2016/1/18,7678.669922,7834.25,7627.890137,7811.180176,1942500,7811.151367
2016/1/19,7816.450195,7854.879883,7786.77002,7854.879883,1581200,7854.850098
2016/1/20,7835.169922,7835.169922,7687.600098,7699.120117,2046500,7699.091309
2016/1/21,7713.169922,7748.370117,7664.009766,7664.009766,1763600,7663.980957
2016/1/22,7729.009766,7774.120117,7706.140137,7756.180176,1637300,7756.151367
2016/1/25,7813.72998,7899.660156,7813.72998,7894.149902,1623500,7894.119629
2016/1/26,7832.100098,7848.629883,7799.580078,7828.669922,1524700,7828.640625
2016/1/27,7863.660156,7888.629883,7830.330078,7849.830078,1478800,7849.800781
2016/1/28,7825.220215,7921.060059,7821.120117,7905.100098,1830200,7905.069824
2016/1/29,7880.779785,8080.600098,7876.819824,8080.600098,2552200,8080.569336
2016/1/30,NA,NA,NA,NA,NA,NA
2016/2/1,8164.240234,8166.799805,8110.870117,8156.959961,1818300,8156.929199
2016/2/2,8141.52002,8156.25,8091.140137,8131.240234,1768200,8131.209473
2016/2/3,8117.220215,8117.220215,8036.600098,8063,1781300,8062.972168
2016/2/15,7976.649902,8074.799805,7953.990234,8066.509766,1935700,8066.491211
2016/2/16,8090.910156,8227.19043,8090.910156,8212.070313,2009100,8212.050781
2016/2/17,8240.730469,8253.799805,8196.129883,8214.25,1847300,8214.230469
2016/2/18,8261.740234,8337.969727,8261.740234,8314.669922,2044500,8314.650391
2016/2/19,8291.830078,8325.040039,8280.389648,8325.040039,1715700,8325.020508
2016/2/22,8315.790039,8396.620117,8296.179688,8326.679688,1697400,8326.660156
2016/2/23,8333.589844,8361.790039,8311.94043,8334.639648,1849900,8334.620117
2016/2/24,8332.660156,8382.25,8264.389648,8282.860352,1825000,8282.84082
2016/2/25,8304.179688,8388.629883,8304.179688,8365.860352,2028600,8365.84082
2016/2/26,8380.530273,8432.740234,8347.799805,8411.160156,1967500,8411.140625
2016/3/1,8381.379883,8489.009766,8378.05957,8485.69043,1945500,8485.670898
2016/3/2,8544.660156,8586.25,8540.169922,8544.049805,2308200,8544.030273
2016/3/3,8569.049805,8630.769531,8561.740234,8611.790039,2574500,8611.770508
2016/3/4,8611.370117,8648.94043,8584.05957,8643.549805,2396100,8643.530273
2016/3/7,8656.740234,8727.879883,8632.209961,8659.549805,2424900,8659.530273
2016/3/8,8655.860352,8668.509766,8575.700195,8664.30957,2643600,8664.290039
2016/3/9,8649.099609,8657.169922,8588.410156,8634.110352,2198200,8634.09082
2016/3/10,8633.660156,8680.429688,8614.969727,8660.700195,2165700,8660.680664
2016/3/11,8663.290039,8707.969727,8640.959961,8706.139648,2073100,8706.120117
2016/3/14,8746.480469,8777.049805,8739.570313,8747.900391,2236200,8747.880859
2016/3/15,8745.570313,8759.94043,8589.410156,8611.179688,2606100,8611.160156
2016/3/16,8637.629883,8699.139648,8637.629883,8699.139648,1985300,8699.120117
2016/3/17,8763.509766,8826.839844,8716.879883,8734.540039,2375000,8734.520508
2016/3/18,8747.049805,8810.709961,8747.049805,8810.709961,2473700,8810.69043
2016/3/21,8826.160156,8840.75,8747.589844,8812.700195,1740400,8812.680664
2016/3/22,8806.019531,8814.370117,8713.240234,8785.679688,1884200,8785.660156
2016/3/23,8777.879883,8814.5,8734.549805,8766.089844,1743000,8766.070313
2016/3/24,8745.419922,8765.959961,8676.870117,8743.379883,1753200,8743.360352
2016/3/25,8758.139648,8765.620117,8699.889648,8704.969727,1484000,8704.950195
2016/3/28,8713.719727,8737.860352,8676.030273,8690.450195,1609600,8690.430664
2016/3/29,8687.05957,8711.110352,8585.709961,8617.349609,1903600,8617.330078
2016/3/30,8624.929688,8744.469727,8624.929688,8737.040039,1920800,8737.020508
2016/3/31,8757.219727,8803.910156,8695.080078,8744.830078,2006100,8744.810547
2016/4/1,8700.379883,8704.530273,8628.94043,8657.549805,1542800,8657.530273
2016/4/6,8605.160156,8605.160156,8496.889648,8513.299805,2018500,8513.280273
2016/4/7,8523.25,8529.44043,8436.540039,8490.25,1783400,8490.230469
2016/4/8,8464.780273,8546.30957,8452.049805,8541.5,1796500,8541.480469
2016/4/11,8518.959961,8568.44043,8476.570313,8562.589844,1435100,8562.570313
2016/4/12,8561.209961,8613.55957,8520.139648,8531.179688,1695400,8531.160156
2016/4/13,8562.790039,8653.080078,8561.900391,8652.080078,1698200,8652.060547
2016/4/14,8684.929688,8719.150391,8653.839844,8667.709961,1742000,8667.69043
2016/4/15,8634.230469,8700.389648,8613.25,8700.389648,1565500,8700.370117
2016/4/18,8681.799805,8686.980469,8650.129883,8666.009766,1311400,8665.990234
2016/4/19,8701.75,8743.349609,8627.290039,8633.719727,1525800,8633.700195
2016/4/20,8649.089844,8695.219727,8502.549805,8514.480469,1800900,8514.460938
2016/4/21,8549.139648,8568.650391,8508.919922,8568.650391,1397500,8568.630859
2016/4/22,8560.209961,8580.330078,8501.030273,8535.75,1593200,8535.730469
2016/4/25,8541.139648,8560.280273,8513.730469,8560.280273,1113800,8560.260742
2016/4/26,8556.370117,8622.419922,8554.549805,8581.570313,1291300,8581.550781
2016/4/27,8561.370117,8597.639648,8537.030273,8563.049805,1429000,8563.030273
2016/4/28,8586.919922,8595.990234,8456.379883,8473.870117,1614700,8473.850586
2016/4/29,8424.040039,8424.040039,8352.230469,8377.900391,1575700,8377.880859
2016/5/3,8362.349609,8363.589844,8268.410156,8294.120117,1644000,8294.100586
2016/5/4,8282.519531,8285.959961,8153.569824,8185.470215,1801400,8185.45166
2016/5/5,8182.049805,8207.980469,8122.339844,8167.959961,1609100,8167.941406
2016/5/6,8169.540039,8170.680176,8104.160156,8146.430176,1678500,8146.411621
2016/5/9,8156.649902,8177.359863,8106.129883,8131.830078,1365700,8131.811523
2016/5/10,8119.709961,8168.129883,8075.580078,8156.290039,1320800,8156.271484
2016/5/11,8182.919922,8204.509766,8115.439941,8135.560059,1584800,8135.541504
2016/5/12,8122.779785,8162.439941,8105.490234,8108.049805,1359700,8108.03125
2016/5/13,8095.930176,8095.930176,7999.97998,8053.689941,2020700,8053.671387
2016/5/16,8035.209961,8091.47998,8003.930176,8067.600098,1449600,8067.581543
2016/5/17,8081.890137,8151.200195,8047.310059,8140.47998,1500000,8140.461426
2016/5/18,8115.609863,8159.680176,8061.259766,8159.680176,1482200,8159.661621
2016/5/19,8159.930176,8166.959961,8067.330078,8095.97998,1377200,8095.961426
2016/5/20,8108.680176,8165.97998,8080.649902,8131.259766,1228000,8131.241211
2016/5/23,8150.379883,8356.959961,8119.709961,8344.44043,1882300,8344.420898
2016/5/24,8329.69043,8354.620117,8298,8300.660156,1382700,8300.640625
2016/5/25,8352.839844,8417.269531,8352.839844,8396.200195,1675500,8396.180664
2016/5/26,8400.889648,8410.740234,8376.599609,8394.120117,1328900,8394.100586
2016/5/27,8415.589844,8463.610352,8415.589844,8463.610352,1546200,8463.59082
2016/5/30,8476.620117,8563.400391,8462.150391,8535.870117,1612400,8535.850586
2016/5/31,8532.209961,8545.730469,8488.900391,8535.589844,2368300,8535.570313
2016/6/1,8516.080078,8603.629883,8514.120117,8597.160156,1713400,8597.140625
2016/6/2,8598.469727,8635.030273,8553.540039,8556.019531,1713200,8556
2016/6/3,8565.179688,8601.049805,8559.769531,8587.360352,1446300,8587.34082
2016/6/4,NA,NA,NA,NA,NA,NA
2016/6/6,8605.150391,8664.120117,8557.679688,8597.110352,1253900,8597.09082
2016/6/7,8622.209961,8692.730469,8621.459961,8679.900391,1653300,8679.880859
2016/6/8,8704.660156,8754.820313,8690.589844,8715.480469,1745300,8715.460938
2016/6/13,8634.240234,8634.240234,8520.209961,8536.219727,1795700,8536.207031
2016/6/14,8513.509766,8577.30957,8503.419922,8576.120117,1324500,8576.107422
2016/6/15,8566.429688,8608.290039,8524.549805,8606.370117,1631200,8606.357422
2016/6/16,8583.19043,8584.669922,8476.839844,8494.139648,1614200,8494.126953
2016/6/17,8538.280273,8607.160156,8538.280273,8568.080078,1676500,8568.067383
2016/6/20,8612.259766,8642.150391,8604.80957,8625.919922,1441600,8625.907227
2016/6/21,8633.209961,8684.849609,8627.400391,8684.849609,1522900,8684.836914
2016/6/22,8675.120117,8716.25,8653.040039,8716.25,1616300,8716.237305
2016/6/23,8706.080078,8711.209961,8662.780273,8676.679688,1277400,8676.666992
2016/6/24,8684.530273,8691.299805,8374.259766,8476.990234,2544000,8476.977539
2016/6/27,8406.290039,8468.660156,8386.269531,8458.870117,1349900,8458.857422
2016/6/28,8438.759766,8505.509766,8396.009766,8505.509766,1527200,8505.49707
2016/6/29,8530.370117,8609.230469,8530.370117,8586.55957,1952800,8586.546875
2016/6/30,8615.459961,8666.580078,8583.769531,8666.580078,2157300,8666.567383
2016/7/1,8692.480469,8755.620117,8680.530273,8738.240234,1877900,8738.227539
2016/7/4,8728.320313,8782.379883,8712.120117,8760.580078,1488300,8760.567383
2016/7/5,8738.410156,8747.05957,8693.759766,8716.070313,1539800,8716.057617
2016/7/6,8673.530273,8673.530273,8569.150391,8575.75,1803000,8575.737305
2016/7/7,8605.379883,8653.700195,8605.379883,8640.910156,1591200,8640.897461
2016/7/8,8605.379883,8653.700195,8605.379883,8640.910156,1591200,8640.897461
2016/7/11,8728.230469,8795.799805,8728.230469,8786.469727,2165600,8786.457031
2016/7/12,8794.730469,8841.459961,8794.299805,8841.459961,1993200,8841.447266
2016/7/13,8847.040039,8865.419922,8800.169922,8857.75,2219500,8857.737305
2016/7/14,8837.759766,8877.30957,8818.259766,8866.360352,2035000,8866.347656
2016/7/15,8857.150391,8949.849609,8857.150391,8949.849609,2268200,8949.835938
2016/7/18,8952.610352,9008.209961,8952.610352,9008.209961,2099900,9008.196289
2016/7/19,9018.799805,9034.870117,8972.830078,9034.870117,2370800,9034.856445
2016/7/20,9013.519531,9034.129883,8969.19043,9007.679688,2140900,9007.666016
2016/7/21,9010.219727,9075.889648,9009.790039,9056.55957,2658600,9056.545898
2016/7/22,9055.169922,9060.150391,9004.240234,9013.139648,2094400,9013.125977
2016/7/25,9030.360352,9085.910156,8916.049805,8991.669922,1980900,8991.65625
2016/7/26,8983.549805,9024.790039,8960.480469,9024.790039,1792500,9024.776367
2016/7/27,9058.19043,9084.900391,9042.139648,9063.389648,2133200,9063.375977
2016/7/28,9060.480469,9081.400391,9015.349609,9076.639648,2369500,9076.625977
2016/7/29,9066.370117,9071.509766,8984.410156,8984.410156,1899200,8984.396484
2016/8/1,9008.740234,9080.709961,9008.740234,9080.709961,1830200,9080.696289
2016/8/2,9081.05957,9086.419922,9052.709961,9068.759766,1733700,9068.746094
2016/8/3,9000.820313,9033.950195,8948.400391,9001.709961,1685800,9001.696289
2016/8/4,9009.290039,9035.25,8972.30957,9024.709961,1640000,9024.696289
2016/8/5,9025.759766,9101.709961,9023.230469,9092.120117,1959600,9092.106445
2016/8/8,9123.070313,9153.990234,9104.429688,9150.259766,1891100,9150.246094
2016/8/9,9154,9168.339844,9127.629883,9155.080078,1911500,9155.066406
2016/8/10,9160.94043,9200.419922,9131.629883,9200.419922,2158200,9200.40625
2016/8/11,9168.700195,9187.179688,9063.80957,9131.830078,2218600,9131.816406
2016/8/12,9135.339844,9173.719727,9135.339844,9150.389648,1924700,9150.375977
2016/8/15,9152.360352,9162.019531,9117.259766,9148.509766,1666600,9148.496094
2016/8/16,9146.089844,9165.580078,9082.339844,9110.360352,1762700,9110.34668
2016/8/17,9121.179688,9133.070313,9073.269531,9117.700195,1704800,9117.686523
2016/8/18,9104.879883,9128.799805,9093.509766,9122.5,1779500,9122.486328
2016/8/19,9139.69043,9175.129883,9034.269531,9034.269531,1966900,9034.255859
2016/8/22,9004.679688,9012.719727,8928.330078,8981.80957,1680100,8981.795898
